FileName,EggCount,Day,Repeat ,Condition,
well_11_2024-02-20_105755_.jpg,22,D3,7,Chem3_0.1,
well_12_2024-02-20_105801_.jpg,22,D3,7,Chem3_0.1,
well_13_2024-02-20_105806_.jpg,17,D3,7,Chem3_0.1,
well_14_2024-02-20_105812_.jpg,60,D3,7,Chem3_0.1,
well_15_2024-02-20_105817_.jpg,36,D3,7,Chem3_0.1,
well_16_2024-02-20_105823_.jpg,24,D3,7,Chem3_0.1,
well_2_2024-02-20_121440_.jpg,0,D7,7,Chem3_0.1,
well_3_2024-02-20_121445_.jpg,0,D7,7,Chem3_0.1,
well_4_2024-02-20_121451_.jpg,32,D7,7,Chem3_0.1,
well_5_2024-02-20_121456_.jpg,3,D7,7,Chem3_0.1,
well_6_2024-02-20_121502_.jpg,56,D7,7,Chem3_0.1,
well_7_2024-02-20_121507_.jpg,27,D7,7,Chem3_0.1,
well_8_2024-02-20_121513_.jpg,12,D7,7,Chem3_0.1,
well_9_2024-02-20_121518_.jpg,19,D7,7,Chem3_0.1,
well_10_2024-02-20_121524_.jpg,2,D7,7,Chem3_0.1,
well_11_2024-02-20_121530_.jpg,5,D7,7,Chem3_0.1,
well_12_2024-02-20_121535_.jpg,7,D7,7,Chem3_0.1,
well_13_2024-02-20_121541_.jpg,14,D7,7,Chem3_0.1,
well_14_2024-02-20_121546_.jpg,0,D7,7,Chem3_0.1,
well_15_2024-02-20_121552_.jpg,0,D7,7,Chem3_0.1,
well_16_2024-02-20_121557_.jpg,6,D7,7,Chem3_0.1,
well_17_2024-02-20_103857_.jpg,29,D1,7,Chem3_10,
well_18_2024-02-20_103902_.jpg,7,D1,7,Chem3_10,
well_19_2024-02-20_103908_.jpg,7,D1,7,Chem3_10,
well_20_2024-02-20_103914_.jpg,13,D1,7,Chem3_10,
well_21_2024-02-20_103919_.jpg,27,D1,7,Chem3_10,
well_22_2024-02-20_103925_.jpg,56,D1,7,Chem3_10,
well_23_2024-02-20_103931_.jpg,42,D1,7,Chem3_10,
well_24_2024-02-20_103936_.jpg,31,D1,7,Chem3_10,
well_25_2024-02-20_103942_.jpg,15,D1,7,Chem3_10,
well_26_2024-02-20_103948_.jpg,37,D1,7,Chem3_10,
well_27_2024-02-20_103953_.jpg,31,D1,7,Chem3_10,
well_28_2024-02-20_103959_.jpg,68,D1,7,Chem3_10,
well_29_2024-02-20_104005_.jpg,62,D1,7,Chem3_10,
well_30_2024-02-20_104010_.jpg,33,D1,7,Chem3_10,
well_31_2024-02-20_104016_.jpg,66,D1,7,Chem3_10,
well_32_2024-02-20_104022_.jpg,58,D1,7,Chem3_10,
well_17_2024-02-20_105828_.jpg,8,D3,7,Chem3_10,
well_18_2024-02-20_105834_.jpg,1,D3,7,Chem3_10,
well_19_2024-02-20_105840_.jpg,2,D3,7,Chem3_10,
well_20_2024-02-20_105845_.jpg,10,D3,7,Chem3_10,
well_21_2024-02-20_105851_.jpg,14,D3,7,Chem3_10,
well_22_2024-02-20_105856_.jpg,6,D3,7,Chem3_10,
well_23_2024-02-20_105902_.jpg,15,D3,7,Chem3_10,
well_24_2024-02-20_105907_.jpg,2,D3,7,Chem3_10,
well_25_2024-02-20_105913_.jpg,1,D3,7,Chem3_10,
well_26_2024-02-20_105918_.jpg,2,D3,7,Chem3_10,
well_27_2024-02-20_105924_.jpg,0,D3,7,Chem3_10,
well_28_2024-02-20_105930_.jpg,39,D3,7,Chem3_10,
well_29_2024-02-20_105935_.jpg,53,D3,7,Chem3_10,
well_30_2024-02-20_105941_.jpg,7,D3,7,Chem3_10,
well_31_2024-02-20_105946_.jpg,19,D3,7,Chem3_10,
well_32_2024-02-20_105952_.jpg,34,D3,7,Chem3_10,
well_17_2024-02-20_121603_.jpg,0,D7,7,Chem3_10,
well_18_2024-02-20_121609_.jpg,0,D7,7,Chem3_10,
well_19_2024-02-20_121614_.jpg,8,D7,7,Chem3_10,
well_20_2024-02-20_121620_.jpg,3,D7,7,Chem3_10,
well_21_2024-02-20_121625_.jpg,1,D7,7,Chem3_10,
well_22_2024-02-20_121631_.jpg,0,D7,7,Chem3_10,
well_23_2024-02-20_121637_.jpg,14,D7,7,Chem3_10,
well_24_2024-02-20_121642_.jpg,1,D7,7,Chem3_10,
well_25_2024-02-20_121648_.jpg,0,D7,7,Chem3_10,
well_26_2024-02-20_121653_.jpg,13,D7,7,Chem3_10,
well_27_2024-02-20_121659_.jpg,21,D7,7,Chem3_10,
well_28_2024-02-20_121704_.jpg,34,D7,7,Chem3_10,
well_29_2024-02-20_121710_.jpg,27,D7,7,Chem3_10,
well_30_2024-02-20_121716_.jpg,4,D7,7,Chem3_10,
well_31_2024-02-20_121721_.jpg,13,D7,7,Chem3_10,
well_32_2024-02-20_121727_.jpg,13,D7,7,Chem3_10,
well_33_2024-02-20_104027_.jpg,0,D1,7,Chem3_25,
well_34_2024-02-20_104033_.jpg,40,D1,7,Chem3_25,
well_35_2024-02-20_104039_.jpg,11,D1,7,Chem3_25,
well_36_2024-02-20_104044_.jpg,27,D1,7,Chem3_25,
well_37_2024-02-20_104050_.jpg,21,D1,7,Chem3_25,
well_38_2024-02-20_104055_.jpg,8,D1,7,Chem3_25,
well_39_2024-02-20_104101_.jpg,25,D1,7,Chem3_25,
well_40_2024-02-20_104107_.jpg,28,D1,7,Chem3_25,
well_41_2024-02-20_104113_.jpg,9,D1,7,Chem3_25,
well_42_2024-02-20_104118_.jpg,12,D1,7,Chem3_25,
well_43_2024-02-20_104124_.jpg,22,D1,7,Chem3_25,
well_44_2024-02-20_104130_.jpg,16,D1,7,Chem3_25,
well_45_2024-02-20_104135_.jpg,14,D1,7,Chem3_25,
well_46_2024-02-20_104141_.jpg,22,D1,7,Chem3_25,
well_47_2024-02-20_104147_.jpg,31,D1,7,Chem3_25,
well_48_2024-02-20_104152_.jpg,6,D1,7,Chem3_25,
well_33_2024-02-20_105958_.jpg,2,D3,7,Chem3_25,
well_34_2024-02-20_110003_.jpg,3,D3,7,Chem3_25,
well_35_2024-02-20_110009_.jpg,2,D3,7,Chem3_25,
well_36_2024-02-20_110014_.jpg,0,D3,7,Chem3_25,
well_37_2024-02-20_110020_.jpg,2,D3,7,Chem3_25,
well_38_2024-02-20_110025_.jpg,1,D3,7,Chem3_25,
well_39_2024-02-20_110031_.jpg,0,D3,7,Chem3_25,
well_40_2024-02-20_110037_.jpg,0,D3,7,Chem3_25,
well_41_2024-02-20_110042_.jpg,1,D3,7,Chem3_25,
well_42_2024-02-20_110048_.jpg,0,D3,7,Chem3_25,
well_43_2024-02-20_110053_.jpg,0,D3,7,Chem3_25,
well_44_2024-02-20_110059_.jpg,7,D3,7,Chem3_25,
well_45_2024-02-20_110104_.jpg,2,D3,7,Chem3_25,
well_46_2024-02-20_110110_.jpg,12,D3,7,Chem3_25,
well_47_2024-02-20_110116_.jpg,4,D3,7,Chem3_25,
well_48_2024-02-20_110121_.jpg,0,D3,7,Chem3_25,
well_2_2024-02-20_104410_.jpg,12,D1,7,Chem3_0.1,9
well_3_2024-02-20_104416_.jpg,29,D1,7,Chem3_0.1,
well_4_2024-02-20_104421_.jpg,26,D1,7,Chem3_0.1,
well_5_2024-02-20_104427_.jpg,41,D1,7,Chem3_0.1,
well_6_2024-02-20_104432_.jpg,43,D1,7,Chem3_0.1,
well_7_2024-02-20_104438_.jpg,17,D1,7,Chem3_0.1,
well_8_2024-02-20_104444_.jpg,21,D1,7,Chem3_0.1,
well_9_2024-02-20_104449_.jpg,1,D1,7,Chem3_0.1,
well_10_2024-02-20_104455_.jpg,17,D1,7,Chem3_0.1,
well_11_2024-02-20_104500_.jpg,34,D1,7,Chem3_0.1,
well_12_2024-02-20_104506_.jpg,29,D1,7,Chem3_0.1,
well_13_2024-02-20_104512_.jpg,24,D1,7,Chem3_0.1,
well_14_2024-02-20_104518_.jpg,15,D1,7,Chem3_0.1,
well_15_2024-02-20_104523_.jpg,45,D1,7,Chem3_0.1,
well_16_2024-02-20_104529_.jpg,52,D1,7,Chem3_0.1,
well_1_2024-02-20_112954_.jpg,55,D3,7,Chem3_0.1,
well_2_2024-02-20_112429_.jpg,11,D3,7,Chem3_0.1,
well_3_2024-02-20_112435_.jpg,11,D3,7,Chem3_0.1,
well_4_2024-02-20_112440_.jpg,24,D3,7,Chem3_0.1,
well_5_2024-02-20_112446_.jpg,6,D3,7,Chem3_0.1,
well_6_2024-02-20_112451_.jpg,22,D3,7,Chem3_0.1,
well_7_2024-02-20_112457_.jpg,65,D3,7,Chem3_0.1,
well_8_2024-02-20_112502_.jpg,42,D3,7,Chem3_0.1,
well_9_2024-02-20_112508_.jpg,8,D3,7,Chem3_0.1,
well_10_2024-02-20_112514_.jpg,29,D3,7,Chem3_0.1,
well_11_2024-02-20_112519_.jpg,28,D3,7,Chem3_0.1,
well_12_2024-02-20_112525_.jpg,32,D3,7,Chem3_0.1,
well_13_2024-02-20_112530_.jpg,7,D3,7,Chem3_0.1,
well_14_2024-02-20_112536_.jpg,4,D3,7,Chem3_0.1,
well_15_2024-02-20_112541_.jpg,1,D3,7,Chem3_0.1,
well_16_2024-02-20_112547_.jpg,15,D3,7,Chem3_0.1,
well_2_2024-02-20_115027_.jpg,2,D7,7,Chem3_0.1,
well_3_2024-02-20_115032_.jpg,6,D7,7,Chem3_0.1,
well_4_2024-02-20_115038_.jpg,16,D7,7,Chem3_0.1,
well_5_2024-02-20_115044_.jpg,21,D7,7,Chem3_0.1,
well_6_2024-02-20_115049_.jpg,18,D7,7,Chem3_0.1,
well_7_2024-02-20_115055_.jpg,15,D7,7,Chem3_0.1,
well_8_2024-02-20_115100_.jpg,26,D7,7,Chem3_0.1,
well_9_2024-02-20_115106_.jpg,16,D7,7,Chem3_0.1,
well_10_2024-02-20_115111_.jpg,12,D7,7,Chem3_0.1,
well_11_2024-02-20_115117_.jpg,22,D7,7,Chem3_0.1,
well_12_2024-02-20_115123_.jpg,0,D7,7,Chem3_0.1,
well_13_2024-02-20_115128_.jpg,1,D7,7,Chem3_0.1,
well_14_2024-02-20_115134_.jpg,19,D7,7,Chem3_0.1,
well_15_2024-02-20_115139_.jpg,9,D7,7,Chem3_0.1,
well_16_2024-02-20_115145_.jpg,42,D7,7,Chem3_0.1,
well_17_2024-02-20_104535_.jpg,8,D1,7,Chem3_10,
well_18_2024-02-20_104540_.jpg,37,D1,7,Chem3_10,
well_19_2024-02-20_104546_.jpg,5,D1,7,Chem3_10,
well_20_2024-02-20_104552_.jpg,58,D1,7,Chem3_10,
well_21_2024-02-20_104557_.jpg,31,D1,7,Chem3_10,
well_22_2024-02-20_104603_.jpg,22,D1,7,Chem3_10,
well_23_2024-02-20_104609_.jpg,18,D1,7,Chem3_10,
well_24_2024-02-20_104614_.jpg,28,D1,7,Chem3_10,
well_25_2024-02-20_104620_.jpg,8,D1,7,Chem3_10,
well_26_2024-02-20_104626_.jpg,9,D1,7,Chem3_10,
well_27_2024-02-20_104631_.jpg,18,D1,7,Chem3_10,
well_28_2024-02-20_104637_.jpg,5,D1,7,Chem3_10,
well_29_2024-02-20_104642_.jpg,54,D1,7,Chem3_10,
well_30_2024-02-20_104648_.jpg,59,D1,7,Chem3_10,
well_31_2024-02-20_104654_.jpg,39,D1,7,Chem3_10,
well_32_2024-02-20_104659_.jpg,3,D1,7,Chem3_10,
well_17_2024-02-20_112553_.jpg,0,D3,7,Chem3_10,
well_18_2024-02-20_112558_.jpg,0,D3,7,Chem3_10,
well_19_2024-02-20_112604_.jpg,0,D3,7,Chem3_10,
well_20_2024-02-20_112609_.jpg,1,D3,7,Chem3_10,
well_21_2024-02-20_112615_.jpg,12,D3,7,Chem3_10,
well_22_2024-02-20_112620_.jpg,5,D3,7,Chem3_10,
well_23_2024-02-20_112626_.jpg,1,D3,7,Chem3_10,
well_24_2024-02-20_112631_.jpg,13,D3,7,Chem3_10,
well_25_2024-02-20_112637_.jpg,3,D3,7,Chem3_10,
well_26_2024-02-20_112643_.jpg,3,D3,7,Chem3_10,
well_27_2024-02-20_112648_.jpg,4,D3,7,Chem3_10,
well_28_2024-02-20_112654_.jpg,9,D3,7,Chem3_10,
well_29_2024-02-20_112659_.jpg,0,D3,7,Chem3_10,
well_30_2024-02-20_112705_.jpg,2,D3,7,Chem3_10,
well_31_2024-02-20_112711_.jpg,0,D3,7,Chem3_10,
well_32_2024-02-20_112716_.jpg,0,D3,7,Chem3_10,
well_17_2024-02-20_115150_.jpg,12,D7,7,Chem3_10,
well_18_2024-02-20_115156_.jpg,8,D7,7,Chem3_10,
well_19_2024-02-20_115202_.jpg,4,D7,7,Chem3_10,
well_20_2024-02-20_115207_.jpg,8,D7,7,Chem3_10,
well_21_2024-02-20_115213_.jpg,0,D7,7,Chem3_10,
well_22_2024-02-20_115218_.jpg,3,D7,7,Chem3_10,
well_23_2024-02-20_115224_.jpg,0,D7,7,Chem3_10,
well_24_2024-02-20_115229_.jpg,4,D7,7,Chem3_10,
well_25_2024-02-20_115235_.jpg,3,D7,7,Chem3_10,
well_26_2024-02-20_115241_.jpg,7,D7,7,Chem3_10,
well_27_2024-02-20_115246_.jpg,17,D7,7,Chem3_10,
well_28_2024-02-20_115252_.jpg,9,D7,7,Chem3_10,
well_29_2024-02-20_115257_.jpg,5,D7,7,Chem3_10,
well_30_2024-02-20_115303_.jpg,0,D7,7,Chem3_10,
well_31_2024-02-20_115308_.jpg,1,D7,7,Chem3_10,
well_32_2024-02-20_115314_.jpg,6,D7,7,Chem3_10,
well_33_2024-02-20_104705_.jpg,10,D1,7,Chem3_25,
well_34_2024-02-20_104711_.jpg,28,D1,7,Chem3_25,
well_35_2024-02-20_104717_.jpg,13,D1,7,Chem3_25,
well_36_2024-02-20_104722_.jpg,46,D1,7,Chem3_25,
well_37_2024-02-20_104728_.jpg,20,D1,7,Chem3_25,
well_38_2024-02-20_104733_.jpg,3,D1,7,Chem3_25,
well_39_2024-02-20_104739_.jpg,17,D1,7,Chem3_25,
well_40_2024-02-20_104745_.jpg,7,D1,7,Chem3_25,
well_41_2024-02-20_104751_.jpg,16,D1,7,Chem3_25,
well_42_2024-02-20_104756_.jpg,6,D1,7,Chem3_25,
well_43_2024-02-20_104802_.jpg,40,D1,7,Chem3_25,
well_44_2024-02-20_104808_.jpg,38,D1,7,Chem3_25,
well_45_2024-02-20_104814_.jpg,22,D1,7,Chem3_25,
well_46_2024-02-20_104819_.jpg,23,D1,7,Chem3_25,
well_47_2024-02-20_104825_.jpg,23,D1,7,Chem3_25,
well_48_2024-02-20_104831_.jpg,30,D1,7,Chem3_25,
well_33_2024-02-20_105958_.jpg,2,D3,7,Chem3_25,
well_34_2024-02-20_110003_.jpg,3,D3,7,Chem3_25,
well_35_2024-02-20_110009_.jpg,2,D3,7,Chem3_25,
well_36_2024-02-20_110014_.jpg,0,D3,7,Chem3_25,
well_37_2024-02-20_110020_.jpg,2,D3,7,Chem3_25,
well_38_2024-02-20_110025_.jpg,1,D3,7,Chem3_25,
well_39_2024-02-20_110031_.jpg,0,D3,7,Chem3_25,
well_40_2024-02-20_110037_.jpg,0,D3,7,Chem3_25,
well_41_2024-02-20_110042_.jpg,1,D3,7,Chem3_25,
well_42_2024-02-20_110048_.jpg,0,D3,7,Chem3_25,
well_43_2024-02-20_110053_.jpg,0,D3,7,Chem3_25,
well_44_2024-02-20_110059_.jpg,7,D3,7,Chem3_25,
well_45_2024-02-20_110104_.jpg,2,D3,7,Chem3_25,
well_46_2024-02-20_110110_.jpg,12,D3,7,Chem3_25,
well_47_2024-02-20_110116_.jpg,4,D3,7,Chem3_25,
well_48_2024-02-20_110121_.jpg,0,D3,7,Chem3_25,
well_2_2024-02-20_105120_.jpg,25,D1,7,Chem3_0.1,
well_3_2024-02-20_105125_.jpg,36,D1,7,Chem3_0.1,10
well_4_2024-02-20_105131_.jpg,38,D1,7,Chem3_0.1,
well_5_2024-02-20_105137_.jpg,30,D1,7,Chem3_0.1,
well_6_2024-02-20_105142_.jpg,26,D1,7,Chem3_0.1,
well_7_2024-02-20_105148_.jpg,46,D1,7,Chem3_0.1,
well_8_2024-02-20_105153_.jpg,35,D1,7,Chem3_0.1,
well_9_2024-02-20_105159_.jpg,29,D1,7,Chem3_0.1,
well_10_2024-02-20_105204_.jpg,42,D1,7,Chem3_0.1,
well_11_2024-02-20_105210_.jpg,26,D1,7,Chem3_0.1,
well_12_2024-02-20_105216_.jpg,43,D1,7,Chem3_0.1,
well_13_2024-02-20_105221_.jpg,49,D1,7,Chem3_0.1,
well_14_2024-02-20_105227_.jpg,15,D1,7,Chem3_0.1,
well_15_2024-02-20_105232_.jpg,38,D1,7,Chem3_0.1,
well_16_2024-02-20_105238_.jpg,42,D1,7,Chem3_0.1,
well_1_2024-02-20_111702_.jpg,39,D3,7,Chem3_0.1,
well_2_2024-02-20_111140_.jpg,55,D3,7,Chem3_0.1,
well_3_2024-02-20_111145_.jpg,61,D3,7,Chem3_0.1,
well_4_2024-02-20_111151_.jpg,37,D3,7,Chem3_0.1,
well_5_2024-02-20_111156_.jpg,21,D3,7,Chem3_0.1,
well_6_2024-02-20_111202_.jpg,62,D3,7,Chem3_0.1,
well_7_2024-02-20_111207_.jpg,68,D3,7,Chem3_0.1,
well_8_2024-02-20_111213_.jpg,42,D3,7,Chem3_0.1,
well_9_2024-02-20_111218_.jpg,56,D3,7,Chem3_0.1,
well_10_2024-02-20_111224_.jpg,59,D3,7,Chem3_0.1,
well_11_2024-02-20_111230_.jpg,48,D3,7,Chem3_0.1,
well_12_2024-02-20_111235_.jpg,59,D3,7,Chem3_0.1,
well_13_2024-02-20_111241_.jpg,71,D3,7,Chem3_0.1,
well_14_2024-02-20_111246_.jpg,17,D3,7,Chem3_0.1,
well_15_2024-02-20_111252_.jpg,37,D3,7,Chem3_0.1,
well_16_2024-02-20_111257_.jpg,78,D3,7,Chem3_0.1,
well_1_2024-02-20_120735_.jpg,26,D7,7,Chem3_0.1,
well_2_2024-02-20_120213_.jpg,52,D7,7,Chem3_0.1,
well_3_2024-02-20_120219_.jpg,41,D7,7,Chem3_0.1,
well_4_2024-02-20_120225_.jpg,51,D7,7,Chem3_0.1,
well_5_2024-02-20_120230_.jpg,13,D7,7,Chem3_0.1,
well_6_2024-02-20_120236_.jpg,6,D7,7,Chem3_0.1,
well_7_2024-02-20_120241_.jpg,10,D7,7,Chem3_0.1,
well_8_2024-02-20_120247_.jpg,12,D7,7,Chem3_0.1,
well_9_2024-02-20_120252_.jpg,0,D7,7,Chem3_0.1,
well_10_2024-02-20_120258_.jpg,16,D7,7,Chem3_0.1,
well_11_2024-02-20_120304_.jpg,5,D7,7,Chem3_0.1,
well_12_2024-02-20_120309_.jpg,2,D7,7,Chem3_0.1,
well_13_2024-02-20_120315_.jpg,25,D7,7,Chem3_0.1,
well_14_2024-02-20_120320_.jpg,30,D7,7,Chem3_0.1,
well_15_2024-02-20_120326_.jpg,0,D7,7,Chem3_0.1,
well_16_2024-02-20_120332_.jpg,33,D7,7,Chem3_0.1,
well_17_2024-02-20_105243_.jpg,35,D1,7,Chem3_10,
well_18_2024-02-20_105249_.jpg,50,D1,7,Chem3_10,
well_19_2024-02-20_105254_.jpg,34,D1,7,Chem3_10,
well_20_2024-02-20_105300_.jpg,35,D1,7,Chem3_10,
well_21_2024-02-20_105306_.jpg,24,D1,7,Chem3_10,
well_22_2024-02-20_105311_.jpg,22,D1,7,Chem3_10,
well_23_2024-02-20_105317_.jpg,12,D1,7,Chem3_10,
well_24_2024-02-20_105322_.jpg,56,D1,7,Chem3_10,
well_25_2024-02-20_105328_.jpg,57,D1,7,Chem3_10,
well_26_2024-02-20_105334_.jpg,40,D1,7,Chem3_10,
well_27_2024-02-20_105339_.jpg,48,D1,7,Chem3_10,
well_28_2024-02-20_105345_.jpg,45,D1,7,Chem3_10,
well_29_2024-02-20_105351_.jpg,42,D1,7,Chem3_10,
well_30_2024-02-20_105356_.jpg,45,D1,7,Chem3_10,
well_31_2024-02-20_105402_.jpg,41,D1,7,Chem3_10,
well_32_2024-02-20_105407_.jpg,26,D1,7,Chem3_10,
well_17_2024-02-20_111303_.jpg,35,D3,7,Chem3_10,
well_18_2024-02-20_111308_.jpg,14,D3,7,Chem3_10,
well_19_2024-02-20_111314_.jpg,20,D3,7,Chem3_10,
well_20_2024-02-20_111320_.jpg,44,D3,7,Chem3_10,
well_21_2024-02-20_111325_.jpg,7,D3,7,Chem3_10,
well_22_2024-02-20_111331_.jpg,29,D3,7,Chem3_10,
well_23_2024-02-20_111336_.jpg,34,D3,7,Chem3_10,
well_24_2024-02-20_111342_.jpg,44,D3,7,Chem3_10,
well_25_2024-02-20_111348_.jpg,22,D3,7,Chem3_10,
well_26_2024-02-20_111353_.jpg,37,D3,7,Chem3_10,
well_27_2024-02-20_111359_.jpg,72,D3,7,Chem3_10,
well_28_2024-02-20_111404_.jpg,48,D3,7,Chem3_10,
well_29_2024-02-20_111410_.jpg,31,D3,7,Chem3_10,
well_30_2024-02-20_111415_.jpg,17,D3,7,Chem3_10,
well_31_2024-02-20_111421_.jpg,30,D3,7,Chem3_10,
well_32_2024-02-20_111427_.jpg,58,D3,7,Chem3_10,
well_17_2024-02-20_120337_.jpg,0,D7,7,Chem3_10,
well_18_2024-02-20_120343_.jpg,1,D7,7,Chem3_10,
well_19_2024-02-20_120348_.jpg,1,D7,7,Chem3_10,
well_20_2024-02-20_120354_.jpg,28,D7,7,Chem3_10,
well_21_2024-02-20_120359_.jpg,6,D7,7,Chem3_10,
well_22_2024-02-20_120405_.jpg,0,D7,7,Chem3_10,
well_23_2024-02-20_120410_.jpg,0,D7,7,Chem3_10,
well_24_2024-02-20_120416_.jpg,9,D7,7,Chem3_10,
well_25_2024-02-20_120421_.jpg,5,D7,7,Chem3_10,
well_26_2024-02-20_120427_.jpg,1,D7,7,Chem3_10,
well_27_2024-02-20_120433_.jpg,1,D7,7,Chem3_10,
well_28_2024-02-20_120438_.jpg,4,D7,7,Chem3_10,
well_29_2024-02-20_120444_.jpg,2,D7,7,Chem3_10,
well_30_2024-02-20_120449_.jpg,9,D7,7,Chem3_10,
well_31_2024-02-20_120455_.jpg,0,D7,7,Chem3_10,
well_32_2024-02-20_120500_.jpg,1,D7,7,Chem3_10,
well_33_2024-02-20_105413_.jpg,40,D1,7,Chem3_25,
well_34_2024-02-20_105419_.jpg,36,D1,7,Chem3_25,
well_35_2024-02-20_105424_.jpg,49,D1,7,Chem3_25,
well_36_2024-02-20_105430_.jpg,45,D1,7,Chem3_25,
well_37_2024-02-20_105435_.jpg,55,D1,7,Chem3_25,
well_38_2024-02-20_105441_.jpg,35,D1,7,Chem3_25,
well_39_2024-02-20_105446_.jpg,44,D1,7,Chem3_25,
well_40_2024-02-20_105452_.jpg,39,D1,7,Chem3_25,
well_41_2024-02-20_105458_.jpg,23,D1,7,Chem3_25,
well_42_2024-02-20_105503_.jpg,51,D1,7,Chem3_25,
well_43_2024-02-20_105509_.jpg,29,D1,7,Chem3_25,
well_44_2024-02-20_105515_.jpg,48,D1,7,Chem3_25,
well_45_2024-02-20_105520_.jpg,26,D1,7,Chem3_25,
well_46_2024-02-20_105526_.jpg,15,D1,7,Chem3_25,
well_47_2024-02-20_105532_.jpg,28,D1,7,Chem3_25,
well_48_2024-02-20_105538_.jpg,61,D1,7,Chem3_25,
well_33_2024-02-20_111432_.jpg,0,D3,7,Chem3_25,
well_34_2024-02-20_111438_.jpg,2,D3,7,Chem3_25,
well_35_2024-02-20_111443_.jpg,4,D3,7,Chem3_25,
well_36_2024-02-20_111449_.jpg,19,D3,7,Chem3_25,
well_37_2024-02-20_111455_.jpg,12,D3,7,Chem3_25,
well_38_2024-02-20_111500_.jpg,1,D3,7,Chem3_25,
well_39_2024-02-20_111506_.jpg,0,D3,7,Chem3_25,
well_40_2024-02-20_111512_.jpg,1,D3,7,Chem3_25,
well_41_2024-02-20_111517_.jpg,17,D3,7,Chem3_25,
well_42_2024-02-20_111523_.jpg,5,D3,7,Chem3_25,
well_43_2024-02-20_111529_.jpg,1,D3,7,Chem3_25,
well_44_2024-02-20_111534_.jpg,14,D3,7,Chem3_25,
well_45_2024-02-20_111540_.jpg,17,D3,7,Chem3_25,
well_46_2024-02-20_111545_.jpg,16,D3,7,Chem3_25,
well_47_2024-02-20_111551_.jpg,0,D3,7,Chem3_25,
well_48_2024-02-20_111557_.jpg,0,D3,7,Chem3_25,
well_2_2024-02-20_123943_.jpg,48,D1,8,WT,
well_3_2024-02-20_123948_.jpg,44,D1,8,WT,
well_4_2024-02-20_123954_.jpg,31,D1,8,WT,
well_5_2024-02-20_123959_.jpg,116,D1,8,WT,
well_6_2024-02-20_124005_.jpg,43,D1,8,WT,
well_7_2024-02-20_124011_.jpg,48,D1,8,WT,
well_8_2024-02-20_124017_.jpg,23,D1,8,WT,
well_9_2024-02-20_124022_.jpg,55,D1,8,WT,
well_10_2024-02-20_124028_.jpg,38,D1,8,WT,
well_11_2024-02-20_124034_.jpg,62,D1,8,WT,
well_12_2024-02-20_124039_.jpg,52,D1,8,WT,
well_13_2024-02-20_124045_.jpg,27,D1,8,WT,
well_14_2024-02-20_124051_.jpg,58,D1,8,WT,
well_15_2024-02-20_124056_.jpg,8,D1,8,WT,
well_16_2024-02-20_124102_.jpg,43,D1,8,WT,
well_17_2024-02-20_124108_.jpg,44,D1,8,WT,
well_18_2024-02-20_124113_.jpg,51,D1,8,WT,
well_19_2024-02-20_124119_.jpg,62,D1,8,WT,
well_20_2024-02-20_124125_.jpg,58,D1,8,WT,
well_21_2024-02-20_124130_.jpg,21,D1,8,WT,
well_22_2024-02-20_124136_.jpg,66,D1,8,WT,
well_23_2024-02-20_124141_.jpg,73,D1,8,WT,
well_24_2024-02-20_124147_.jpg,26,D1,8,WT,
well_25_2024-02-20_124153_.jpg,1,D1,8,DMSO,
well_26_2024-02-20_124158_.jpg,62,D1,8,DMSO,
well_27_2024-02-20_124204_.jpg,31,D1,8,DMSO,
well_28_2024-02-20_124210_.jpg,34,D1,8,DMSO,
well_29_2024-02-20_124215_.jpg,78,D1,8,DMSO,
well_30_2024-02-20_124221_.jpg,48,D1,8,DMSO,
well_31_2024-02-20_124227_.jpg,73,D1,8,DMSO,
well_32_2024-02-20_124232_.jpg,54,D1,8,DMSO,
well_33_2024-02-20_124238_.jpg,55,D1,8,DMSO,
well_34_2024-02-20_124244_.jpg,56,D1,8,DMSO,
well_35_2024-02-20_124249_.jpg,64,D1,8,DMSO,
well_36_2024-02-20_124255_.jpg,79,D1,8,DMSO,
well_37_2024-02-20_124301_.jpg,91,D1,8,DMSO,
well_38_2024-02-20_124307_.jpg,51,D1,8,DMSO,
well_39_2024-02-20_124312_.jpg,69,D1,8,DMSO,
well_40_2024-02-20_124318_.jpg,21,D1,8,DMSO,
well_41_2024-02-20_124324_.jpg,18,D1,8,DMSO,
well_42_2024-02-20_124330_.jpg,38,D1,8,DMSO,
well_43_2024-02-20_124335_.jpg,40,D1,8,DMSO,
well_44_2024-02-20_124341_.jpg,57,D1,8,DMSO,
well_45_2024-02-20_124347_.jpg,60,D1,8,DMSO,
well_46_2024-02-20_124353_.jpg,21,D1,8,DMSO,
well_47_2024-02-20_124359_.jpg,37,D1,8,DMSO,
well_48_2024-02-20_124405_.jpg,32,D1,8,DMSO,
well_1_2024-02-20_124433_4056x3040.jpg,32,D1,8,Rap_0.1,
well_2_2024-02-20_130121_.jpg,25,D1,8,Rap_0.1,
well_3_2024-02-20_130127_.jpg,42,D1,8,Rap_0.1,
well_4_2024-02-20_130133_.jpg,41,D1,8,Rap_0.1,
well_5_2024-02-20_130138_.jpg,22,D1,8,Rap_0.1,
well_6_2024-02-20_130144_.jpg,14,D1,8,Rap_0.1,
well_7_2024-02-20_130149_.jpg,20,D1,8,Rap_0.1,
